"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"1",0.0257252326217843,0.0413245758073344,0.0774493705528188,0.0257252326217843,0.272030651340996,0.0864805692391899,0.0725232621784346,0.0306513409961686,0.0692391899288451,0.0659551176792556,0.0741652983032293,0.0487137383689108,0.0265462506841817,0.0651340996168582,0.018336070060208
"2",0.0159754224270353,0.0251920122887865,0.0546850998463902,0.0445468509984639,0.352380952380952,0.127496159754224,0.0288786482334869,0.01321044546851,0.0832565284178187,0.0537634408602151,0.0270353302611367,0.0869431643625192,0.0122887864823349,0.0408602150537634,0.0334869431643625
"3",0.0238978162340338,0.0127729707457767,0.215492377420684,0.015245158632056,0.457766790276061,0.0238978162340338,0.0251339101771735,0.0300782859497322,0.0214256283477544,0.0374948496085702,0.0103007828594973,0.0399670374948496,0.0140090646889164,0.0313143798928719,0.0412031314379893
"4",0.0160737812911726,0.0318840579710145,0.0105401844532279,0.0484848484848485,0.182872200263505,0.0168642951251647,0.0476943346508564,0.0453227931488801,0.0382081686429513,0.035836627140975,0.176548089591568,0.271409749670619,0.0216073781291173,0.0437417654808959,0.0129117259552042
"5",0.0259992239037641,0.0108653473030656,0.0225067908420644,0.0225067908420644,0.176173845556849,0.0108653473030656,0.0434613892122623,0.036476523088863,0.0190143577803648,0.0190143577803648,0.287931703531238,0.27046953822274,0.016686069072565,0.0294916569654637,0.00853705859526581
"6",0.0424803014731072,0.0948955121616992,0.00445357999314834,0.0712572798903734,0.196642685851319,0.0332305584104145,0.0198698184309695,0.0465912983898595,0.0198698184309695,0.0229530661185337,0.123672490578965,0.0301473107228503,0.244946899623159,0.0198698184309695,0.0291195614936622
"7",0.0179434092477571,0.0127674258109041,0.0241545893719807,0.168046928916494,0.252933057280883,0.0697032436162871,0.0179434092477571,0.0417529330572809,0.0448585231193927,0.0231193926846101,0.156659765355418,0.0127674258109041,0.0852311939268461,0.0262249827467219,0.0458937198067633
"8",0.00655572365103379,0.032274331820474,0.00655572365103379,0.103378719112456,0.278870398386283,0.0247100353000504,0.0292486132123046,0.0413514876449824,0.151790216843167,0.0337871911245587,0.0201714573877963,0.0837115481593545,0.135148764498235,0.0231971759959657,0.0292486132123046
"9",0.017259978425027,0.0625674217907228,0.0366774541531823,0.0237324703344121,0.272923408845739,0.0302049622437972,0.0237324703344121,0.117583603020496,0.04638619201726,0.0269687162891046,0.159654800431499,0.0949298813376483,0.0269687162891046,0.0366774541531823,0.0237324703344121
"10",0.014302393461763,0.014302393461763,0.0502043199065966,0.0134267367192061,0.342673671920607,0.0213076474022183,0.00379451255107998,0.0204319906596614,0.0318155283129013,0.0431990659661413,0.0799766491535318,0.035318155283129,0.0256859311150029,0.272621132516054,0.0309398715703444
"11",0.0308352849336456,0.0273224043715847,0.0343481654957065,0.0109289617486339,0.420765027322404,0.0214676034348165,0.101092896174863,0.0249804839968774,0.147931303669009,0.039032006245121,0.0729898516783763,0.0202966432474629,0.0120999219359875,0.0261514441842311,0.00975800156128025
"12",0.00935143288084465,0.0328808446455505,0.0256410256410256,0.0392156862745098,0.36500754147813,0.0256410256410256,0.041025641025641,0.0283559577677225,0.280844645550528,0.0156862745098039,0.0455505279034691,0.0509803921568627,0.0120663650075415,0.0102564102564103,0.0174962292609351
"13",0.0225708780622075,0.00770712909441233,0.011010184420589,0.324800440407377,0.239746765758326,0.0118359482521332,0.0151390035783099,0.0134874759152216,0.0382603908615469,0.0126617120836774,0.162950729424718,0.109276080374346,0.0143132397467658,0.0052298375997798,0.011010184420589
"14",0.0348413936557462,0.0286011440457618,0.0192407696307852,0.0301612064482579,0.321892875715029,0.031721268850754,0.0192407696307852,0.0364014560582423,0.0520020800832033,0.130005200208008,0.12532501300052,0.0832033281331253,0.0364014560582423,0.0239209568382735,0.0270410816432657
"15",0.0888888888888889,0.0263038548752834,0.0249433106575964,0.0195011337868481,0.256235827664399,0.0249433106575964,0.03718820861678,0.0385487528344671,0.0331065759637188,0.0657596371882086,0.26031746031746,0.0439909297052154,0.0113378684807256,0.054875283446712,0.0140589569160998
"16",0.0261261261261261,0.0112612612612613,0.0166666666666667,0.00720720720720721,0.401801801801802,0.0315315315315315,0.0369369369369369,0.232882882882883,0.0545045045045045,0.00990990990990991,0.0774774774774775,0.0193693693693694,0.0436936936936937,0.00990990990990991,0.0207207207207207
"17",0.0341799937284415,0.0341799937284415,0.113201630605205,0.0116023831922233,0.318281592975854,0.00972091564753841,0.0106616494198808,0.0962684227030417,0.0228911884603324,0.107557227971151,0.162119786767012,0.015365318281593,0.0210097209156475,0.028535591094387,0.0144245845092505
"18",0.0268283719220875,0.00808526277104006,0.0113928702682837,0.0102903344358692,0.431459022418229,0.0147004777655274,0.00808526277104006,0.0102903344358692,0.00698272693862551,0.26718118338846,0.144799705990445,0.0202131569276001,0.00698272693862551,0.0158030135979419,0.0169055494303565
"19",0.231303864331387,0.0186266333055324,0.0353072004448151,0.0444815123714206,0.302196274673339,0.046983597442313,0.0111203780928552,0.0378092855157075,0.0303030303030303,0.0236308034473172,0.0661662496524882,0.0453155407283848,0.0328051153739227,0.0461495690853489,0.0278009452321379
"20",0.170414792603698,0.0227386306846577,0.0392303848075962,0.0482258870564718,0.34807596201899,0.0317341329335332,0.0354822588705647,0.028735632183908,0.0587206396801599,0.0309845077461269,0.0617191404297851,0.0384807596201899,0.0189905047476262,0.0572213893053473,0.00924537731134433
"21",0.0159108989657916,0.0445505171042164,0.0385839299920446,0.0242641209228321,0.416865552903739,0.0171042163882259,0.105409705648369,0.0218774860779634,0.0194908512330947,0.123309466984885,0.0552903739061257,0.007557677008751,0.0111376292760541,0.0493237867939539,0.0493237867939539
"22",0.0190232822260079,0.0164679159568427,0.0352072685973878,0.0241340147643384,0.473878478137422,0.0190232822260079,0.0454287336740488,0.0181714934696195,0.0326519023282226,0.0735377626348666,0.0471323111868257,0.0300965360590574,0.0113571834185122,0.0318001135718342,0.122089721749006
